Identifiant unique,Code,Nom,Description,Catégorie de voucher,Type,Origin Order,Produit,Montant TTC,Montant HT,Montant TVA,Pourcentage déduit,Rooms,Catégories de prix,Catégories de clients,Nombre de joueurs,Société,Contact,Contact Email,Contact Portable,Montant restant TTC,Nombre utilisations,Maximum utilisations,Début de validité,Fin de validité,Statut,Application automatique,Disponible,Crée le,Updated On
SAMPLE,Code 1,Cartes cadeaux test,Cartes cadeaux test,,coupon,,,-25,-25,0,,,,,,,,,,,,1,,21/02/2023,OUI,NON,OUI,21/02/2022 11:20:33,21/02/2022 11:20:34
SAMPLE,Code 2,Cartes cadeaux test,Cartes cadeaux test,,coupon,,,-25,-25,0,,,,,,,,,,,,1,,21/02/2023,OUI,NON,OUI,21/02/2022 11:20:33,21/02/2022 11:20:34
SAMPLE,Code 3,Cartes cadeaux test,Cartes cadeaux test,,coupon,,,-25,-25,0,,,,,,,,,,,,1,,21/02/2023,OUI,NON,OUI,21/02/2022 11:20:33,21/02/2022 11:20:34
SAMPLE,Code 4,Cartes cadeaux test,Cartes cadeaux test,,coupon,,,-25,-25,0,,,,,,,,,,,,1,,21/02/2023,OUI,NON,OUI,21/02/2022 11:20:33,21/02/2022 11:20:34
SAMPLE,Code 5,Cartes cadeaux test,Cartes cadeaux test,,coupon,,,-25,-25,0,,,,,,,,,,,,1,,21/02/2023,OUI,NON,OUI,21/02/2022 11:20:33,21/02/2022 11:20:34
SAMPLE,Code 6,Cartes cadeaux test,Cartes cadeaux test,,coupon,,,-25,-25,0,,,,,,,,,,,,1,,21/02/2023,OUI,NON,OUI,21/02/2022 11:20:33,21/02/2022 11:20:34
SAMPLE,Code 7,Cartes cadeaux test,Cartes cadeaux test,,coupon,,,-25,-25,0,,,,,,,,,,,,1,,21/02/2023,OUI,NON,OUI,21/02/2022 11:20:33,21/02/2022 11:20:34
SAMPLE,Code 8,Cartes cadeaux test,Cartes cadeaux test,,coupon,,,-25,-25,0,,,,,,,,,,,,1,,21/02/2023,OUI,NON,OUI,21/02/2022 11:20:33,21/02/2022 11:20:34
SAMPLE,Code 9,Cartes cadeaux test,Cartes cadeaux test,,coupon,,,-25,-25,0,,,,,,,,,,,,1,,21/02/2023,OUI,NON,OUI,21/02/2022 11:20:33,21/02/2022 11:20:34
SAMPLE,Code 10,Cartes cadeaux test,Cartes cadeaux test,,coupon,,,-25,-25,0,,,,,,,,,,,,1,,21/02/2023,OUI,NON,OUI,21/02/2022 11:20:33,21/02/2022 11:20:34
SAMPLE,Code 11,Cartes cadeaux test,Cartes cadeaux test,,coupon,,,-25,-25,0,,,,,,,,,,,,1,,21/02/2023,OUI,NON,OUI,21/02/2022 11:20:33,21/02/2022 11:20:34
SAMPLE,Code 12,Cartes cadeaux test,Cartes cadeaux test,,coupon,,,-25,-25,0,,,,,,,,,,,,1,,21/02/2023,OUI,NON,OUI,21/02/2022 11:20:33,21/02/2022 11:20:34
SAMPLE,Code 13,Cartes cadeaux test,Cartes cadeaux test,,coupon,,,-25,-25,0,,,,,,,,,,,,1,,21/02/2023,OUI,NON,OUI,21/02/2022 11:20:33,21/02/2022 11:20:34
SAMPLE,Code 14,Cartes cadeaux test,Cartes cadeaux test,,coupon,,,-25,-25,0,,,,,,,,,,,,1,,21/02/2023,OUI,NON,OUI,21/02/2022 11:20:33,21/02/2022 11:20:34
SAMPLE,Code 15,Cartes cadeaux test,Cartes cadeaux test,,coupon,,,-25,-25,0,,,,,,,,,,,,1,,21/02/2023,OUI,NON,OUI,21/02/2022 11:20:33,21/02/2022 11:20:34
SAMPLE,Code 16,Cartes cadeaux test,Cartes cadeaux test,,coupon,,,-25,-25,0,,,,,,,,,,,,1,,21/02/2023,OUI,NON,OUI,21/02/2022 11:20:33,21/02/2022 11:20:34
SAMPLE,Code 17,Cartes cadeaux test,Cartes cadeaux test,,coupon,,,-25,-25,0,,,,,,,,,,,,1,,21/02/2023,OUI,NON,OUI,21/02/2022 11:20:33,21/02/2022 11:20:34
SAMPLE,Code 18,Cartes cadeaux test,Cartes cadeaux test,,coupon,,,-25,-25,0,,,,,,,,,,,,1,,21/02/2023,OUI,NON,OUI,21/02/2022 11:20:33,21/02/2022 11:20:34
SAMPLE,Code 19,Cartes cadeaux test,Cartes cadeaux test,,coupon,,,-25,-25,0,,,,,,,,,,,,1,,21/02/2023,OUI,NON,OUI,21/02/2022 11:20:33,21/02/2022 11:20:34
SAMPLE,Code 20,Cartes cadeaux test,Cartes cadeaux test,,coupon,,,-25,-25,0,,,,,,,,,,,,1,,21/02/2023,OUI,NON,OUI,21/02/2022 11:20:33,21/02/2022 11:20:34
SAMPLE,Code 21,Cartes cadeaux test,Cartes cadeaux test,,coupon,,,-25,-25,0,,,,,,,,,,,,1,,21/02/2023,OUI,NON,OUI,21/02/2022 11:20:33,21/02/2022 11:20:34
SAMPLE,Code 22,Cartes cadeaux test,Cartes cadeaux test,,coupon,,,-25,-25,0,,,,,,,,,,,,1,,21/02/2023,OUI,NON,OUI,21/02/2022 11:20:33,21/02/2022 11:20:34
SAMPLE,Code 23,Cartes cadeaux test,Cartes cadeaux test,,coupon,,,-25,-25,0,,,,,,,,,,,,1,,21/02/2023,OUI,NON,OUI,21/02/2022 11:20:33,21/02/2022 11:20:34
SAMPLE,Code 24,Cartes cadeaux test,Cartes cadeaux test,,coupon,,,-25,-25,0,,,,,,,,,,,,1,,21/02/2023,OUI,NON,OUI,21/02/2022 11:20:33,21/02/2022 11:20:34
SAMPLE,6YJ-E2F-YY8,Cartes cadeaux test,Cartes cadeaux test,,coupon,,,-25,-25,0,,,,,,,,,,,,1,,21/02/2023,OUI,NON,OUI,21/02/2022 11:20:33,21/02/2022 11:20:34
